MPG,Cyl,Displacement,Horsepower,Weight,Acceleration,Year,CountryCode,Model,Scored Labels
0.58422769683469,-0.864013555295584,-0.788552669941081,-0.428421355276607,-0.439203208629976,1.47301936561337,1.63640963664004,-0.716641045185308,chevrolet cavalier,0.684521436691284
0.969087528493662,-0.864013555295584,-0.788552669941081,-0.506460933003573,-0.474567286967898,0.239053174230912,1.63640963664004,-0.716641045185308,pontiac j2000 se hatchback,0.768482148647308
1.28980405487614,-0.864013555295584,-0.92251057347567,-0.558487318154883,-1.06396859259993,0.130173804403048,0.277357565532209,-0.716641045185308,dodge colt m/m,0.602778673171997
0.840800917940672,-0.864013555295584,-1.01819479028609,-0.740579666184469,-1.07575661871257,-0.377929921460318,-1.35350491979719,0.526382360622837,fiat 124b,0.276477694511414
0.327654475728709,-0.864013555295584,-0.702436874811703,0.221908459114773,-0.876538977408945,-1.10379238697941,-1.62531533401876,0.526382360622837,bmw 2002,-0.0580584965646267
-1.21178485090718,1.48394702477976,1.96715277419903,1.83472639880539,1.75219084570992,-1.46672361973896,-1.35350491979719,-0.716641045185308,pontiac catalina brougham,-1.75203061103821
0.0710812546227281,-0.864013555295584,-0.520636862871904,-0.324368584973986,-0.132714529701319,0.311639420782821,1.63640963664004,-0.716641045185308,ford fairmont futura,0.56342488527298
-0.0315480338196644,-0.864013555295584,-0.367542115975231,0.0138029185095311,-0.274170843053007,0.420518790610685,0.549167979753776,-0.716641045185308,plymouth sapporo,0.192400261759758
-0.249635271759748,0.30996673474209,0.350089510102922,0.273934844266083,0.315230462579026,-0.0512918119767255,0.820978393975342,-0.716641045185308,pontiac lemans v6,-0.0902674645185471
-0.0572053559302624,-0.864013555295584,-0.759847404897955,-0.246329007247021,-0.334289776227475,-0.196464305080544,-0.266263262910924,0.526382360622837,audi 100ls,-0.221083894371986
1.36677602120793,-0.864013555295584,-1.03733163364817,-1.02672478451668,-1.18184885372634,-0.123878058528635,0.820978393975342,1.76940576643098,maxda glc deluxe,1.22172605991364
-0.0572053559302624,-0.864013555295584,-0.712005296492745,-0.19430262209571,-0.555904667145119,-0.377929921460318,-1.08169450557562,1.76940576643098,toyouta corona mark ii (sw),0.164089009165764
2.71378543201433,-0.864013555295584,-0.989489525242965,-0.974698399365366,-1.32919918013435,-0.631981784392001,1.09278880819691,1.76940576643098,honda civic 1500 gl,1.38524389266968
0.327654475728709,-0.864013555295584,-0.941647416837754,-0.922672014214056,-0.929585094915828,0.892329393198097,-1.08169450557562,0.526382360622837,renault 12 (sw),0.271073997020721
1.35394736015263,-0.864013555295584,-0.82682635666525,-0.896658821638401,-0.863572148685041,0.493105037162594,1.63640963664004,1.76940576643098,toyota corolla,1.05068063735962
-1.46835807201316,1.48394702477976,1.48873169014693,1.44452851017057,1.74276042481981,-0.740861154219865,-1.08169450557562,-0.716641045185308,oldsmobile delta 88 royale,-1.59513604640961
-1.21178485090718,1.48394702477976,1.18254219635358,1.18439658441401,1.48460265295298,-0.377929921460318,-0.809884091354056,-0.716641045185308,plymouth fury gran sedan,-1.35133099555969
-0.698638408695215,0.30996673474209,-0.224015790759601,-0.19430262209571,0.00756298103910491,-0.377929921460318,-0.266263262910924,-0.716641045185308,ford pinto,-0.466287463903427
-1.08349824035419,1.48394702477976,1.87146855738861,2.22492428744022,1.02840604239379,-2.5555173180176,-1.62531533401876,-0.716641045185308,amc ambassador dpl,-1.54687309265137
0.135224559899223,-0.864013555295584,-0.415384224380442,-0.428421355276607,-0.280064856109327,0.166466927679003,0.277357565532209,-0.716641045185308,pontiac sunbird coupe,0.197129532694817
-0.416407865478636,0.30996673474209,0.0534684379906188,-0.428421355276607,0.097151979495174,0.565691283714505,1.36459922241848,-0.716641045185308,ford granada gl,0.298739075660706
0.815143595830074,-0.864013555295584,-0.578047392958156,-0.376394970125297,-0.314250131835985,-0.014998688700771,1.09278880819691,1.76940576643098,toyota corona liftback,0.778533399105072
1.04605949482546,-0.864013555295584,-0.712005296492745,-0.79260605133578,-0.403839130292054,1.00120876302596,1.36459922241848,1.76940576643098,mazda 626,0.944568336009979
2.22629631191297,-0.864013555295584,-1.04690005532922,-1.02672478451668,-1.02271050120569,1.32784687250955,1.09278880819691,1.76940576643098,datsun 210,1.12657284736633
-0.737124391861113,0.30996673474209,0.350089510102922,1.57459447304884,0.55099098483184,-0.777154277495819,0.549167979753776,-0.716641045185308,buick regal sport coupe (turbo),-0.470340847969055
-0.544694476031627,1.48394702477976,0.694552690620436,0.534066770022635,0.739599402634091,-0.196464305080544,0.820978393975342,-0.716641045185308,chevrolet malibu classic (sw),-0.372614026069641
0.0710812546227281,0.30996673474209,0.0534684379906188,-0.610513703306193,0.0405694541544988,0.747156900094278,0.00554715131064295,-0.716641045185308,ford maverick,-0.258131891489029
-1.34007146146017,1.48394702477976,1.48873169014693,1.83472639880539,1.3231066952098,-0.922326770599638,-0.809884091354056,-0.716641045185308,buick century 350,-1.39008855819702
-1.08349824035419,0.30996673474209,0.608436895491058,0.143868881387807,0.886949729042099,1.25526062595764,-0.266263262910924,-0.716641045185308,amc matador,-1.04669260978699
-1.34007146146017,1.48394702477976,1.96715277419903,2.22492428744022,1.70268113603683,-1.10379238697941,-1.08169450557562,-0.716641045185308,chrysler newport royal,-1.72518873214722
1.8799224634199,-0.864013555295584,-1.00862636860505,-1.15679074739495,-1.19010047200519,1.18267437940573,1.09278880819691,1.76940576643098,toyota corolla tercel,1.27680218219757
-0.826925019248206,0.30996673474209,-0.300563164207937,0.534066770022635,0.191456188396299,-0.70456803094391,0.549167979753776,0.526382360622837,volvo 264gl,0.0516695864498615
-0.955211629801196,1.48394702477976,1.96715277419903,1.96479236168367,1.46456300856149,-1.61189611284278,0.277357565532209,-0.716641045185308,pontiac grand prix lj,-1.13074314594269
1.8286078191987,-0.864013555295584,-1.00862636860505,-1.10476436224364,-1.09343865788153,0.638277530266414,1.36459922241848,1.76940576643098,toyota tercel,1.33928596973419
1.8670938023646,-0.864013555295584,-0.989489525242965,-0.974698399365366,-1.15827280150106,0.239053174230912,1.63640963664004,1.76940576643098,datsun 310 gx,1.45064747333527
0.327654475728709,-0.864013555295584,-0.932078995156712,-0.766592858760125,-0.839996096459759,0.964915639750006,0.277357565532209,1.76940576643098,toyota corolla liftback,0.791551411151886
-1.34007146146017,1.48394702477976,1.02944744945691,0.638119540325256,0.225641464122957,-1.28525800335919,-0.266263262910924,-0.716641045185308,ford mustang ii,-0.499951064586639
-0.313778577036244,0.30996673474209,0.0439000163095768,-0.376394970125297,-0.388514696345622,-0.196464305080544,-1.62531533401876,-0.716641045185308,amc gremlin,-0.697420716285706
-1.08349824035419,1.48394702477976,2.24463700294925,2.43302982804546,1.60719812452444,-2.01112046887828,-1.62531533401876,-0.716641045185308,ford galaxie 500,-1.60520875453949
0.58422769683469,-0.864013555295584,-0.836394778346292,-0.480447740427917,-0.60541437681821,-0.014998688700771,0.00554715131064295,0.526382360622837,fiat 131,0.44286635518074
0.404626442060504,-0.864013555295584,-0.415384224380442,-0.532474125579228,-0.403839130292054,0.311639420782821,1.36459922241848,-0.716641045185308,buick skylark,0.481475293636322
-1.01935493507769,1.48394702477976,1.48873169014693,1.70466043592712,1.39972886494197,-1.50301674301491,0.277357565532209,-0.716641045185308,chevrolet monte carlo landau,-1.04568517208099
-1.08349824035419,1.48394702477976,1.04858429281899,1.18439658441401,1.07791575206688,-1.10379238697941,-1.08169450557562,-0.716641045185308,amc matador (sw),-1.18461740016937
1.28980405487614,-0.864013555295584,-0.415384224380442,-0.376394970125297,-0.496964536581916,-0.849740524047729,0.820978393975342,-0.716641045185308,pontiac phoenix,0.423074811697006
1.00757351165956,-0.864013555295584,-0.712005296492745,-0.766592858760125,-0.513467773139613,0.710863776818323,1.09278880819691,1.76940576643098,mazda 626,0.911376416683197
-0.0572053559302624,1.48394702477976,1.48873169014693,0.534066770022635,1.08734617295699,0.674570653542368,0.820978393975342,-0.716641045185308,cadillac eldorado,-0.620437622070313
-1.08349824035419,0.30996673474209,0.531889522042721,-0.84463243648709,0.212674635399053,1.43672624233742,-0.266263262910924,-0.716641045185308,ford maverick,-0.448395490646362
0.815143595830074,-0.864013555295584,-1.00862636860505,-1.10476436224364,-1.33509319319067,-0.0875849352526801,1.09278880819691,0.526382360622837,vokswagen rabbit,1.24432611465454
-0.519037153921029,1.48394702477976,1.18254219635358,0.924264658657463,0.892843742098419,-0.849740524047729,0.549167979753776,-0.716641045185308,dodge diplomat,-0.600894927978516
1.8670938023646,-0.864013555295584,-0.989489525242965,-0.974698399365366,-1.19363687983898,-0.196464305080544,1.63640963664004,1.76940576643098,honda civic,1.28203678131104
1.99538041291759,-0.864013555295584,-1.03733163364817,-1.05273797709233,-1.29972911485275,0.311639420782821,1.36459922241848,-0.716641045185308,plymouth champ,1.15037202835083
-0.442065187589234,0.30996673474209,-0.367542115975231,0.456027192295669,-0.201085081154635,-0.740861154219865,-0.809884091354056,1.76940576643098,toyota mark ii,-0.573422193527222
0.969087528493662,-0.864013555295584,-1.1330158504586,-1.36489628800019,-1.56613850499842,0.347932544058776,-0.53807367713249,1.76940576643098,toyota corona,1.0102686882019
0.969087528493662,-0.864013555295584,-1.18085795886381,-1.02672478451668,-1.41996698120168,1.25526062595764,-1.35350491979719,1.76940576643098,toyota corolla 1200,0.559614241123199
-0.442065187589234,-0.864013555295584,-0.932078995156712,-0.428421355276607,-0.823492859902062,1.25526062595764,-0.809884091354056,1.76940576643098,toyota carina,0.355071157217026
0.4559410862817,-0.864013555295584,-0.932078995156712,-0.428421355276607,-0.999134448980408,-0.377929921460318,-1.62531533401876,1.76940576643098,datsun pl510,0.41720250248909
-0.698638408695215,0.30996673474209,0.29267898001667,-0.246329007247021,0.951783872661623,1.25526062595764,-0.266263262910924,-0.716641045185308,plymouth fury,-0.682521224021912
-0.891068324524701,1.48394702477976,1.49830011182797,0.872238273506152,1.15218031657651,-0.849740524047729,0.820978393975342,-0.716641045185308,mercury grand marquis,-0.639083862304688
1.61052058125862,-0.864013555295584,-0.712005296492745,-0.428421355276607,-0.963770370642486,-0.377929921460318,1.63640963664004,1.76940576643098,nissan stanza xe,1.27666401863098
0.327654475728709,-0.864013555295584,-0.692868453130661,-0.636526895881849,-0.620738810764643,0.347932544058776,-0.53807367713249,-0.716641045185308,ford pinto,-0.167236641049385
-1.34007146146017,1.48394702477976,1.48873169014693,1.05433062153574,1.27006057770292,-1.28525800335919,0.00554715131064295,-0.716641045185308,chevy c10,-0.962303459644318
-0.749953052916411,0.30996673474209,0.29267898001667,-0.506460933003573,0.574567037057121,0.384225667334731,1.36459922241848,-0.716641045185308,chrysler lebaron salon,0.0942945927381516
1.35394736015263,-0.864013555295584,-0.788552669941081,-0.428421355276607,-0.686751756995431,0.892329393198097,1.63640963664004,-0.716641045185308,chevrolet cavalier 2-door,0.818417489528656
-1.08349824035419,1.48394702477976,1.02944744945691,0.664132732900911,1.5529732044063,-0.232757428356499,0.277357565532209,-0.716641045185308,mercury cougar brougham,-0.941179752349854
-1.21178485090718,1.48394702477976,1.18254219635358,1.18439658441401,1.31839148476475,-0.922326770599638,-1.35350491979719,-0.716641045185308,plymouth fury iii,-1.30047178268433
0.109567237788625,-0.864013555295584,-0.415384224380442,-0.376394970125297,0.0299602306531222,1.65448498199315,1.09278880819691,-0.716641045185308,amc concord,0.0130046792328358
2.63681346568254,-0.864013555295584,-0.932078995156712,-1.36489628800019,-0.999134448980408,3.28767552941111,1.63640963664004,0.526382360622837,vw pickup,1.16518211364746
-0.0572053559302624,-0.864013555295584,-0.932078995156712,-1.31286990284888,-0.852962925183664,2.8884511733756,-1.08169450557562,0.526382360622837,volkswagen type 3,0.215624392032623
0.969087528493662,-0.864013555295584,-0.721573718173787,-0.584500510730538,-0.303640908334609,1.40043311906146,1.63640963664004,-0.716641045185308,chevy s-10,0.650371849536896
-1.34007146146017,1.48394702477976,2.34988964144071,2.8752541018316,2.07164635336249,-1.64818923611873,-0.809884091354056,-0.716641045185308,chrysler new yorker brougham,-1.90228152275085
-0.685809747639916,0.30996673474209,0.608436895491058,0.404000807144359,0.509732893437597,-0.16017118180459,0.549167979753776,-0.716641045185308,amc concord d/l,-0.300325870513916
0.969087528493662,-0.864013555295584,-1.10431058541547,-0.974698399365366,-1.15237878844474,0.166466927679003,-0.53807367713249,0.526382360622837,fiat x1.9,0.601258993148804
1.14868878326785,-0.864013555295584,-0.836394778346292,-0.84463243648709,-0.810526031178158,0.529398160438549,1.09278880819691,1.76940576643098,honda accord,1.25800800323486
1.73880719181161,-0.864013555295584,-1.04690005532922,-1.02672478451668,-1.18184885372634,1.40043311906146,1.36459922241848,1.76940576643098,datsun 210 mpg,1.33338713645935
-0.0572053559302624,-0.864013555295584,-0.520636862871904,-0.558487318154883,-0.399123919846998,0.529398160438549,-0.266263262910924,-0.716641045185308,ford pinto,-0.209320306777954
-1.08349824035419,0.30996673474209,0.531889522042721,-0.116263044368745,0.422501500204056,0.529398160438549,-0.53807367713249,-0.716641045185308,chevrolet nova,-0.611461400985718
1.22566074959964,-0.864013555295584,-0.989489525242965,-1.33888309542454,-1.39403332375387,0.710863776818323,-0.266263262910924,1.76940576643098,honda civic cvcc,1.19613325595856
-0.63449510341872,1.48394702477976,1.58441590695735,1.18439658441401,1.13449827740755,-0.922326770599638,0.820978393975342,-0.716641045185308,chrysler lebaron town @ country (sw),-0.687462091445923
-1.21178485090718,1.48394702477976,2.34988964144071,2.8752541018316,1.57301284879779,-2.5555173180176,-1.62531533401876,-0.716641045185308,plymouth fury iii,-1.78454983234406
-0.698638408695215,1.48394702477976,1.18254219635358,1.18439658441401,0.540381761330463,-1.64818923611873,-1.62531533401876,-0.716641045185308,plymouth satellite,-1.15853035449982
0.327654475728709,-0.864013555295584,-0.92251057347567,-0.376394970125297,-0.839996096459759,-0.014998688700771,-0.809884091354056,0.526382360622837,fiat 124 sport coupe,0.265783607959747
0.481598408392298,-0.864013555295584,-0.511068441190862,-0.870645629062745,0.250396318959503,3.36026177596302,0.820978393975342,0.526382360622837,peugeot 504,-0.109276741743088
0.712514307387681,-0.864013555295584,-0.999057946924007,-0.896658821638401,-1.22664335295437,-0.486809291288182,0.00554715131064295,0.526382360622837,vw rabbit,1.67224812507629
0.199367865175719,0.30996673474209,-0.12833157394918,0.143868881387807,-0.0384103208001937,0.311639420782821,1.63640963664004,-0.716641045185308,buick century limited,0.373679578304291
1.09737413904665,-0.864013555295584,-1.18085795886381,-1.02672478451668,-1.34570241669204,1.98112309147674,-0.53807367713249,1.76940576643098,toyota corolla 1200,0.763318836688995
-1.21178485090718,1.48394702477976,1.02944744945691,0.846225080930497,1.25473614375649,-0.377929921460318,-0.809884091354056,-0.716641045185308,ford gran torino,-1.21303248405457
-0.185491966483253,-0.864013555295584,-0.82682635666525,-0.272342199822676,-0.705612598775656,0.347932544058776,-0.809884091354056,1.76940576643098,datsun 610,0.308788001537323
0.4559410862817,-0.864013555295584,-0.932078995156712,-0.428421355276607,-1.03449852731833,0.347932544058776,-1.08169450557562,1.76940576643098,toyota corolla 1600 (sw),0.398042619228363
-0.570351798142225,-0.864013555295584,-0.702436874811703,0.195895266539117,-0.129178121867527,-0.014998688700771,-0.809884091354056,0.526382360622837,volvo 144ea,-0.159052833914757
0.840800917940672,-0.864013555295584,-0.92251057347567,-0.948685206789711,-0.969664383698807,0.347932544058776,0.549167979753776,-0.716641045185308,chevrolet chevette,0.979525506496429
0.404626442060504,1.48394702477976,1.48873169014693,0.0138029185095311,0.881055715985778,1.25526062595764,1.36459922241848,-0.716641045185308,oldsmobile cutlass ls,-0.293411403894424
-0.955211629801196,1.48394702477976,1.18254219635358,1.18439658441401,1.42919893022357,-0.922326770599638,0.00554715131064295,-0.716641045185308,dodge coronet brougham,-1.04428315162659
0.0582525935674289,-0.864013555295584,-0.721573718173787,-0.19430262209571,-0.67496373088279,-0.232757428356499,0.549167979753776,1.76940576643098,datsun 200-sx,0.746502578258514
0.0710812546227281,-0.864013555295584,-0.578047392958156,-0.220315814671366,-0.324859355337362,-0.740861154219865,-0.266263262910924,1.76940576643098,toyota corona,0.364263951778412
-1.34007146146017,1.48394702477976,1.96715277419903,1.18439658441401,1.75219084570992,-1.28525800335919,-0.809884091354056,-0.716641045185308,chevrolet caprice classic,-1.63744688034058
-1.34007146146017,1.48394702477976,1.02944744945691,0.664132732900911,1.05198209461907,-0.196464305080544,0.00554715131064295,-0.716641045185308,ford f108,-0.817210733890533
-1.46835807201316,1.48394702477976,2.49341596665634,3.13538602758815,2.32626771739552,-1.64818923611873,-0.809884091354056,-0.716641045185308,buick electra 225 custom,-2.05884623527527
0.4559410862817,-0.864013555295584,-0.520636862871904,-0.480447740427917,-0.221124725546124,0.0212944345751836,1.63640963664004,-0.716641045185308,ford mustang gl,0.641937673091888
